0.11,0.23,0.3,0.35,0.76,0.88,0.98,0.09
0.07,0.34,0.12,0.25,0.84,0.63,0.51,0.33
0.24,0.27,0.14,0.36,0.99,0.73,0.61,0.12
0.23,0.3,0.24,0.5,0.54,0.5700000000000001,0.63,0.15
0.29,0.01,0.14,0.04,0.85,0.6699999999999999,0.53,0.41
0.24,0.21,0.41,0.23,0.99,0.5,0.73,0.44
0.24,0.45,0.12,0.39,0.9299999999999999,0.65,0.74,0.48
0.45,0.2,0.07,0.4,0.72,0.83,0.6799999999999999,0.14
0.38,0.09,0.02,0.06,0.5700000000000001,0.87,0.8,0.43
0.13,0.09,0.16,0.0,0.76,0.88,0.69,0.47
0.22,0.34,0.25,0.01,0.84,0.92,0.6599999999999999,0.02
0.35,0.01,0.26,0.3,0.53,0.89,0.84,0.02
0.33,0.25,0.02,0.2,0.9299999999999999,0.76,0.5800000000000001,0.13
0.22,0.26,0.49,0.17,0.9299999999999999,0.51,0.5,0.39
0.36,0.18,0.34,0.17,0.61,0.95,0.92,0.35
0.42,0.19,0.4,0.33,0.8,0.75,0.5900000000000001,0.14
0.04,0.0,0.3,0.23,0.7,0.73,0.6,0.35
0.43,0.23,0.21,0.23,0.5,0.86,0.61,0.12
0.19,0.37,0.02,0.46,0.77,0.52,0.76,0.17
0.04,0.22,0.19,0.1,0.61,0.64,0.88,0.34
0.25,0.35,0.12,0.14,0.64,0.89,0.53,0.22
0.28,0.35,0.41,0.29,0.97,0.51,0.62,0.35
0.3,0.0,0.43,0.35,0.74,0.71,0.63,0.15
0.45,0.48,0.46,0.48,0.79,0.9,0.71,0.23
0.34,0.45,0.23,0.18,0.72,0.75,0.55,0.28
0.22,0.11,0.04,0.33,0.81,0.83,0.5900000000000001,0.01
0.43,0.22,0.1,0.21,0.51,0.9299999999999999,0.6799999999999999,0.1
0.48,0.46,0.05,0.05,0.6599999999999999,0.63,0.9,0.21
0.34,0.39,0.38,0.41,0.51,0.99,0.86,0.16
0.01,0.1,0.17,0.35,0.81,1.0,0.5700000000000001,0.37
0.34,0.17,0.19,0.18,0.91,0.6799999999999999,0.75,0.19
0.28,0.14,0.19,0.1,0.87,0.76,0.6,0.42
0.39,0.27,0.0,0.47,0.83,1.0,0.96,0.41
0.15,0.1,0.36,0.0,0.89,0.89,0.89,0.33
0.46,0.22,0.44,0.09,0.99,1.0,0.94,0.43
0.32,0.27,0.24,0.3,0.5800000000000001,0.76,0.7,0.01
