0.07,0.03,0.49,0.65,0.5900000000000001,0.13,0.44,0.14
0.46,0.33,0.46,0.98,0.95,0.4,0.09,0.22
0.49,0.17,0.1,0.75,0.5800000000000001,0.02,0.25,0.48
0.1,0.07,0.49,0.62,0.96,0.3,0.02,0.39
0.0,0.01,0.15,0.89,0.62,0.37,0.16,0.14
0.36,0.3,0.28,0.76,0.99,0.19,0.26,0.48
0.3,0.47,0.36,0.6699999999999999,0.62,0.49,0.08,0.41
0.08,0.21,0.4,0.87,0.81,0.15,0.26,0.46
0.25,0.12,0.17,0.51,0.5,0.29,0.25,0.46
0.39,0.4,0.29,0.84,0.78,0.43,0.02,0.49
0.48,0.1,0.34,0.83,0.8200000000000001,0.14,0.33,0.21
0.09,0.47,0.26,0.73,0.53,0.35,0.25,0.11
0.06,0.08,0.06,0.51,0.77,0.36,0.32,0.09
0.16,0.29,0.31,0.6599999999999999,0.97,0.39,0.16,0.13
0.37,0.11,0.39,0.61,0.6799999999999999,0.29,0.48,0.19
0.18,0.45,0.16,0.89,0.5900000000000001,0.44,0.43,0.04
0.47,0.17,0.12,0.72,0.98,0.31,0.06,0.09
0.15,0.33,0.17,0.7,0.87,0.04,0.17,0.3
0.1,0.43,0.34,0.91,0.98,0.2,0.2,0.19
0.41,0.43,0.04,0.6699999999999999,0.99,0.45,0.23,0.0
0.04,0.39,0.31,0.5900000000000001,0.86,0.48,0.09,0.36
0.16,0.18,0.43,0.75,0.73,0.26,0.09,0.25
0.44,0.03,0.01,0.89,0.56,0.03,0.08,0.16
0.09,0.01,0.23,0.73,0.65,0.34,0.39,0.03
0.3,0.49,0.14,0.81,0.84,0.22,0.21,0.29
0.5,0.46,0.04,0.6,0.71,0.27,0.06,0.46
0.43,0.43,0.35,0.97,0.88,0.45,0.0,0.35
0.14,0.05,0.03,0.73,0.69,0.16,0.33,0.17
0.1,0.12,0.36,0.8,0.69,0.42,0.1,0.28
0.23,0.45,0.32,0.7,0.64,0.41,0.33,0.05
0.46,0.37,0.21,0.61,0.5,0.12,0.17,0.37
0.01,0.03,0.46,0.5,0.94,0.3,0.25,0.46
0.2,0.13,0.28,0.79,0.65,0.5,0.21,0.5
0.17,0.37,0.08,0.87,0.8200000000000001,0.14,0.15,0.35
0.15,0.25,0.09,0.6,0.94,0.25,0.5,0.27
0.21,0.12,0.47,0.6,0.99,0.34,0.28,0.0
0.31,0.49,0.28,0.76,0.54,0.12,0.05,0.25
0.16,0.11,0.19,0.6799999999999999,0.6799999999999999,0.44,0.26,0.15
0.28,0.04,0.27,0.6,0.9,0.5,0.06,0.16
0.2,0.1,0.33,0.84,0.5,0.42,0.46,0.12
0.4,0.34,0.13,0.52,0.6,0.03,0.4,0.34
0.4,0.14,0.19,0.52,0.7,0.08,0.43,0.19
0.25,0.09,0.4,0.81,0.9,0.17,0.41,0.2
