644,536,556,329,464,-0.0583496094,-0.9798583984,0.9202880859
644,532,555,336,484,0.1654052734,-0.9993896484,0.9553222656
648,526,545,334,489,0.1228027344,-1.0137939453,0.9753417969
639,518,523,311,458,0.0860595703,-1.0208740234,0.9743652344
644,496,527,337,504,0.1077880859,-1.0354003906,0.9360351562
637,518,489,335,518,0.1414794922,-1.0515136719,0.9398193359
625,490,497,326,505,0.1467285156,-0.9786376953,0.9313964844
627,479,510,340,489,0.0297851562,-1.0303955078,0.9283447266
643,487,509,342,522,0.0615234375,-1.0185546875,0.9361572266
640,488,518,326,491,0.1428222656,-1.0292968750,0.9589843750
644,472,499,329,472,0.0600585938,-1.0455322266,0.9154052734
640,483,513,333,512,0.0169677734,-1.0424804688,0.9215087891
634,468,514,339,487,0.0863037109,-1.0424804688,1.0126953125
624,464,503,338,482,0.0068359375,-1.0214843750,0.9335937500
637,508,496,342,499,0.0632324219,-1.0372314453,0.9909667969
643,489,512,342,476,0.0350341797,-1.0323486328,1.0058593750
640,455,486,339,488,0.1083984375,-1.0294189453,0.9520263672
630,483,517,352,519,0.0283203125,-1.0356445312,0.9959716797
630,491,502,331,502,0.0678710938,-1.0469970703,1.0147705078
633,487,520,350,574,0.0418701172,-1.0295410156,0.9479980469
623,469,495,314,470,0.0825195312,-1.0635986328,0.9860839844
632,462,497,340,504,0.0933837891,-1.0311279297,0.9202880859
631,478,488,343,521,0.0513916016,-1.0272216797,0.9648437500
631,441,508,342,558,0.0627441406,-1.0181884766,0.9278564453
628,490,508,327,444,0.0734863281,-1.0345458984,0.8878173828
626,498,490,336,465,-0.0253906250,-1.0258789062,0.9687500000
621,466,502,334,482,0.0754394531,-1.0369873047,0.9566650391
634,474,480,344,517,0.1267089844,-1.0208740234,0.9320068359
619,497,488,322,461,0.1004638672,-1.0347900391,0.9659423828
629,459,521,329,456,0.1240234375,-1.0272216797,0.9464111328
639,485,503,334,454,0.2017822266,-1.0206298828,0.9622802734
622,483,524,336,468,-0.0181884766,-1.0379638672,0.8947753906
641,499,486,344,464,0.0903320312,-1.0236816406,0.8309326172
635,507,489,340,477,0.1202392578,-1.0280761719,0.8442382812
638,515,491,325,470,0.0749511719,-1.0236816406,0.8906250000
642,514,500,316,467,0.0368652344,-1.0308837891,0.9564208984
633,506,506,340,496,0.1041259766,-1.0289306641,0.9224853516
617,497,535,313,456,0.1379394531,-1.0296630859,0.8594970703
623,498,502,338,492,0.1091308594,-1.0311279297,1.0029296875
629,479,489,340,472,0.1552734375,-1.0208740234,0.9625244141
629,497,504,342,477,0.0644531250,-1.0437011719,0.9881591797
626,487,513,346,493,0.1726074219,-0.9998779297,0.9067382812
634,507,497,336,483,0.1298828125,-1.0306396484,0.9493408203
639,477,518,346,469,0.1271972656,-1.0270996094,0.8771972656
618,487,522,332,457,0.1684570312,-1.0314941406,0.9976806641
636,484,497,342,484,0.1195068359,-1.0292968750,1.0052490234
628,490,520,336,489,0.1376953125,-1.0286865234,1.0820312500
617,517,497,339,508,0.1713867188,-1.0152587891,1.1839599609
618,510,503,335,509,0.1849365234,-1.0167236328,1.1016845703
634,491,517,343,510,0.1046142578,-1.0238037109,1.0638427734
